0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0.724836824988407,0.5820901204280144,0.41641448832353595,0.29613955869824554,0.18664572411987942,0.11692419432085886,0.07294010223252356,0.04537834154063834,0.025022977905743756,0.013791736395875847,0.006757251105065606,0.003321892348888235,0.001641031249352177,0.0007263498942236535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0.9825955488097883,0.9679856402651023,0.9417865323861437,0.9107229586163139,0.8622883768775286,0.8065745647614078,0.7444929762534285,0.6771323805570615,0.5875898365581721,0.49522510535947634,0.38628424217160495,0.286284006293189,0.20130937320677744,0.1253047340068787,0.0678271864209801,0.034619955382230394,0.015505612307851585,0.0061522393001981245,0.0021947832187689665,0.000785547987486898,0.0002377950212676902,7.424350058303654e-05,2.0294562099277032e-05,5.400628482938697e-06,0,0,0,0,0,0
1.0,1.0141892737707676,1.0217664608410644,1.0304784018359086,1.0361927687817285,1.039479676095744,1.038191203023921,1.0326980063204059,1.023334033807122,1.0066497788012696,0.9849355852491877,0.952928213190222,0.9151486408415966,0.8722815517565942,0.8166483991829699,0.7466699716179336,0.6708703457428464,0.5797929606291939,0.47325411683698543,0.3540686984174548,0.2418904831551843,0.13458870727806546,0.06511126536768003,0.024860092943861326,0.008268059204800997,0.002525624701533538,0.0006911964688231314,0.00018802658442442345,4.90458986973099e-05,1.2640077158960957e-05,3.4707245966164476e-06
1.0,1.0197571872333047,1.0314166934348517,1.046778458999348,1.0597397384593148,1.0735553374178466,1.0837134321411643,1.0905133265885085,1.0942242852719182,1.0948910941408052,1.09154433400328,1.0827710198635947,1.0693634996804648,1.0518434128297225,1.0268189389217517,0.992958162033442,0.9542890707410994,0.9059501225808925,0.8473025689817483,0.778042281653919,0.7049944870959916,0.6150823553983957,0.52229726666074,0.41280392245054154,0.29652196510395895,0.18420690326116668,0.09112928163222013,0.03705864232659049,0.012535404598417123,0.00379841805745486,0.0011536289139725585
1.0,1.0213322922996744,1.0342218536912857,1.0516764523768523,1.0670067945521615,1.0843780699068446,1.0985119578029119,1.109676869952047,1.1181153117478098,1.125164283502823,1.1286851265609708,1.12873842011303,1.124737934418251,1.117148776159932,1.1043032844809768,1.0850495951179386,1.0616170905371443,1.0310374740048889,0.9927061971324762,0.9462545493357689,0.8962555935038711,0.8337116869965757,0.7685135256014977,0.691249159351136,0.6076858494788183,0.5185733605319303,0.41903931638444747,0.31513163384945253,0.207441274784718,0.11290657134741351,0.0517421380884298
1.0,1.0217569793470211,1.035023768933272,1.0531789805134206,1.0693654510420068,1.0881096709737266,1.1038687730423387,1.1168982190386827,1.1274278786058378,1.1373904439579583,1.1441354403924822,1.14843495478404,1.1490562222765197,1.1464284208111808,1.1397558944507926,1.1280051575690422,1.1124911453654214,1.0912446904072375,1.0637262201023985,1.0296040578532466,0.9922828068369831,0.9450159047502169,0.895224618277966,0.8356418486846553,0.7706111441805137,0.7009101238474491,0.6233991158520804,0.543199929606665,0.45705891121794023,0.36524712561463163,0.27244951699614267
1.0,1.0216106381270638,1.0348453308436814,1.0530492021693802,1.069398460769283,1.0885326097429149,1.104872432399111,1.1186652334198146,1.1301323387037583,1.1414980233678096,1.1498871011184462,1.1564536651830293,1.159636191445623,1.1598369020656143,1.1567682504521626,1.149491345137645,1.1387809476561288,1.1232755360164517,1.102486627702397,1.0761138543358857,1.0468298093429824,1.009342256804943,0.9695441275254334,0.9216392260522812,0.8690808251570137,0.8124410832743707,0.7490576343421473,0.6831234271177978,0.612411300894525,0.5381835170666155,0.4643237072880852
