31.827778181484934,31.460828689264336,31.03674022932571,30.54911504484014,29.991209637504788,29.357609284597014,28.643463933972768,27.84581686031794,26.964752437176788,26.00298308411637,26.354764912038352,27.474531713310235,28.658776471284476,29.870767769125113,31.042489853374015
27.74075942930047,27.574964008890635,27.347708989857104,27.05067515414654,26.67605360755068,26.217923714955177,25.672074862095002,25.03718369603904,24.315958733588456,23.514919257319637,23.74357574485617,24.556442949427698,25.3773910423703,26.15175685561829,26.791079927037593
23.897939757964252,23.90187988414713,23.845748848773237,23.718712600859032,23.51075968111442,23.213839840593945,22.82224118641817,22.333636547310878,21.750197502531623,21.07845827776163,21.173533078311635,21.680938909826754,22.137581815239916,22.472847415641585,22.58048421686742
20.7645994031104,20.884559673839192,20.948728746694382,20.944238991653442,20.858933181782916,20.682301383623948,20.40624149405854,20.025978579365457,19.54109805840237,18.95536386677296,18.9254089480244,19.167042046545053,19.303452992670564,19.25072203586512,18.8882622016481
18.017567742510785,18.217124316586762,18.36649229343659,18.451243069718018,18.457293779014833,18.371646044596165,18.183379711821274,17.884415871581712,17.470397692020406,16.94032705247872,16.78442394218782,16.77611110424645,16.608592733325292,16.185441207407607,15.373175229980314
15.607610977618643,15.856129324010322,16.06034453024584,16.20472744067027,16.27357554754798,16.251550686243412,16.124757362524505,15.881305425239464,15.511954749362523,15.009424011815824,14.72568765134038,14.48062869544964,14.023074367091077,13.244673460031775,12.00030474827574
13.317042810332511,13.621697416693973,13.856808378493508,14.037137170878013,14.145577560533274,14.16451650971926,14.07685034544506,13.866274000881884,13.517571751640787,13.015403374841238,12.591530781033804,12.104832155127129,11.349640353416072,10.205862646862657,8.51334626893012
11.465673035347702,11.774690492346878,12.017715133879598,12.210003364921171,12.33339337565496,12.368359036944124,12.294840799698884,12.092219655752338,11.739178580128693,11.211833784705073,10.653337605706477,9.950298524100274,8.928244637741969,7.455879296618497,5.33437423511246
9.828432887940268,10.12673424139708,10.361778558952865,10.549111678576438,10.66968959874804,10.702232953951173,10.623766323371019,10.40921628802783,10.03074459311084,9.455066210878575,8.757630127010128,7.845930017980338,6.566718339285304,4.76467430186671,2.319119380650821
8.277733906357033,8.552110382640834,8.76500028343491,8.932040624297418,9.033354048364298,9.045893913340652,8.943571827398214,8.696384936620337,8.269078401002403,7.617490746161669,6.766291516226428,5.638805824600025,4.08678297151724,2.0292889319164753,0.40740041838864904
6.993052640253812,7.236764208835923,7.4194202147870465,7.556550963363061,7.627540504058023,7.607731048744248,7.46808826412059,7.173833108374503,6.682433324389787,5.939131051503264,4.939984035889908,3.614139710576714,1.8861832621918353,0.43427115228923435,0.03928077354866757
5.843052625671523,6.0505453353094385,6.196217459105762,6.295284120970344,6.326365158712269,6.263162373275059,6.07360235690309,5.717961391920865,5.146247875403887,4.292539425784409,3.1400060090220077,1.6890916056667866,0.4374984333311094,0.04546407381993021,0.002849345219006707
4.809821243554404,4.977206969158863,5.0809610933333325,5.135681415432484,5.119117123167551,5.00323741490291,4.7528275579740615,4.323133961653285,3.6563415193320408,2.675999321314346,1.4420848368941823,0.405610694460548,0.049033583719762804,0.0034274793511680085,0.00018708703870378975
3.816328710533213,3.9373966141377608,3.9920483306644554,3.993761225676083,3.919151493168157,3.7382024877320674,3.412219389486602,2.890817259464012,2.1128506281181396,1.089243903679554,0.2978831520660835,0.03977321070511615,0.0031700324441563247,0.00018869652576382386,9.639010743944046e-06
2.9828014847954445,3.0579366093100404,3.063534585186987,3.0116031029161463,2.8774679079848173,2.62904548807992,2.224749008426648,1.6199116866573067,0.8471623189019771,0.2314890158476101,0.03339930375417035,0.0031318300835255918,0.00021489615875084535,1.1965234945101383e-05,5.899423468856077e-07
