0.6370967291631244,0.639767453951632,0.6428550228631845,0.6464062906830409,0.6504705460060366,0.655087148053194,0.6602907802628986,0.6661012694630318,0.6725143773207392,0.6795035926507255,0.6691322292147264,0.6470782209100807,0.6214968785978204,0.5918893036858782,0.557952969863537
0.5553374837131521,0.561597852410735,0.5680660646470778,0.574713073303982,0.5815167845175521,0.5884421652904867,0.5954518748036678,0.602489206954611,0.6094652739488613,0.6162573342695777,0.6039776601418999,0.5794451928457325,0.551346179813074,0.5190971559760902,0.4823153740608388
0.4784515888017705,0.48761784977082706,0.4968937695939212,0.5061657308133626,0.5153221688269154,0.524227978822026,0.5327403658527284,0.5406860139160167,0.5478447185847158,0.5539429924361206,0.5395645921221198,0.5124938488460505,0.4817684451771818,0.4467735158031694,0.40709616454025344
0.41576114924553703,0.42677087201053066,0.4378629583671431,0.44885450151286,0.45955365347117055,0.4697296832494728,0.4791316421140342,0.4874608145538361,0.4943507530982924,0.49935512958860145,0.48301381857271,0.45374323298041375,0.4206796802564385,0.383210358313881,0.3409299975518491
0.36079622191031996,0.3729047994608426,0.38509801191799503,0.39713550560423777,0.40875304389023104,0.41962870334885627,0.4294018699380686,0.4376410501066737,0.4438195939748134,0.44729612363685,0.42898409396320764,0.3976859113317583,0.36241282108705575,0.32256973635074976,0.27778145808212706
0.3125704510202313,0.3251517995130075,0.33782783687351964,0.3503118245107919,0.362275899729869,0.37331369291576133,0.3829571212544115,0.39063926954783673,0.39566480513619084,0.39718106190167596,0.37687271578501913,0.34370705827587905,0.30635589700498617,0.26425186200415424,0.2170542252897267
0.267348908447161,0.27987683647452344,0.29250175970459874,0.3048973715280349,0.31667654804705353,0.3273503245846897,0.3363396856988856,0.34293256768930985,0.34624728138006905,0.34519130076556054,0.3226937145730863,0.2876839738431991,0.24825029529425738,0.20386005364783227,0.15407319510671866
0.2296630485845527,0.24237725862363793,0.2545269195030927,0.2664012389423683,0.27756458357494657,0.28745752494016386,0.2954017428054273,0.30055082812162853,0.30184587413250513,0.29796074476483786,0.2733559044850284,0.23675470185258687,0.19551271623364302,0.14905368602445102,0.09638164260354593
0.19688522596041513,0.2088482752698065,0.22019710646013851,0.2312054901867399,0.241394110857196,0.25013820226311057,0.2566637054417428,0.25999111711325873,0.25888205718423907,0.2517696921863857,0.22498642121786372,0.18691054163720675,0.14394890336124982,0.09519445268443427,0.04217135416265256
0.16583426136366972,0.1767354865789589,0.18694650557988587,0.19672073007152197,0.20553544116396305,0.21269985942096498,0.21734019040819127,0.2183352539532238,0.2142525764475464,0.2032630973223285,0.1740647439781491,0.13449534389872994,0.08960139027791958,0.04093385312345357,0.00811615158899303
0.14011008392276594,0.14984452301076281,0.15879479408766142,0.1671911183839825,0.1744716553552585,0.17988606871586754,0.18246889686445858,0.18096715979313566,0.17376690248311827,0.1587909962218312,0.12723444961725489,0.0862700463158725,0.04182177837041368,0.009581340551353141,0.0009536462789377178
0.1170937842525674,0.12553818469954708,0.13308309481566755,0.1399304571688025,0.14547893240849755,0.14891906556341267,0.1491941943033695,0.14492024449557317,0.1343008472889174,0.11498498658439042,0.08099369688204122,0.04089823956267385,0.010646714989709129,0.0012430490558845543,9.155980971069295e-05
0.0964335397842144,0.10349609925079843,0.10952517515468274,0.11468832480525364,0.1183428943827001,0.11961972359559288,0.11737115508523142,0.11008111680386604,0.09575937013235065,0.07190796504835675,0.03794245889630405,0.010881432018829112,0.0015073626751629955,0.0001291641289618071,8.873509284308105e-06
0.07657671939431077,0.08208184614330842,0.08639237603860647,0.0896325332875733,0.09111267229358523,0.0898981680332624,0.08474163943951724,0.07399093918109119,0.05572205533458222,0.030260350280695385,0.008984088631564458,0.0014180769579493155,0.0001453812569275858,1.1876709104500807e-05,8.8403187387253e-07
0.05988994398559434,0.06389131726120138,0.06653229953170652,0.06789278117805911,0.06723614592586058,0.06356627639265554,0.05558211737162492,0.04192632760354063,0.023339862158373616,0.007527279160128802,0.0013762647798142306,0.00017343954625006092,1.778458140140211e-05,1.687907211091591e-06,1.6060308559020244e-07
