0.8953235237407352,0.8845632682900411,0.8720390435799366,0.8575165669793495,0.8407336839280795,0.8214454985838912,0.7993960430956598,0.7743526658130397,0.7461372216761976,0.7146099325266606,0.6892519517622215,0.6654653484803092,0.6380814386610915,0.606621796136013,0.5708206735375362
0.8585878302240305,0.8463595483957954,0.8321433532992522,0.8156747162277332,0.796657480006886,0.7748157205206385,0.749863066864876,0.7215442556624142,0.6896746218423953,0.6541282892574745,0.6253564483839307,0.5986107618353934,0.5682677261883513,0.5337761603340887,0.49479895137506286
0.8166579119460463,0.8032122065982317,0.7876122468451979,0.7695710507237573,0.7487658583590063,0.7248951260501775,0.6976458984506626,0.6667415052980287,0.6319888519165787,0.59327255261515,0.5614277899803802,0.5317144844769789,0.498369368649575,0.46081610381110805,0.4186911162523141
0.7754866724070661,0.7611842490068889,0.7446134870673068,0.7254725080907495,0.7034205239170168,0.6781382870267835,0.6492941201268184,0.6165962435158633,0.5798464300081421,0.53894019304152,0.5046991207239658,0.47245497670751657,0.4364970656166659,0.3962522667876136,0.35136382439687475
0.7326454507980273,0.7177087655594628,0.7004153970408559,0.6804523784672383,0.6574656217276211,0.6311229880201836,0.6010794703593746,0.5670334189866028,0.5287858856972977,0.48624707143892315,0.44999210551352276,0.4154523901495113,0.37707530363800973,0.334302903677839,0.2868053996980669
0.6883832003929754,0.6729922340781668,0.6551748658520696,0.6346096297125678,0.6109326042463019,0.5838025698168322,0.5528658571033186,0.5178159967368243,0.47845827816908165,0.43472256577485363,0.39677450817002863,0.3601604257860464,0.3195549773093086,0.2744225906474962,0.2244706011585457
0.6396218503362797,0.6239018830136687,0.605697112613488,0.5846790556750967,0.5604761618403797,0.5327408492076585,0.5011145562707678,0.4652907501902266,0.4250847273814922,0.38045334462003116,0.34098986709316537,0.30237567577839397,0.2595864140917433,0.21212000666176245,0.15962522151912767
0.5922142476182055,0.5771365829945317,0.5586976607167629,0.5373987159111987,0.5128632782374363,0.48474042062894807,0.45267050600193115,0.4163511809858156,0.37561186410576736,0.33044005610720356,0.28979776642438093,0.24950442092520633,0.20486674767678256,0.15536967817994177,0.10012748201152577
0.5446156727095904,0.5295784355305555,0.5110018201084141,0.4895302755730186,0.4647843675941539,0.43641203140967055,0.4040554894153867,0.3674201812124802,0.3263538470840848,0.2808799611360503,0.23925504457435218,0.19745535515168972,0.15113581193769174,0.09947369356918938,0.043727454971216335
0.49276366758533857,0.47785282069565777,0.45921383362410007,0.4376534127791765,0.41279128877228694,0.3842765635055529,0.35175638331821124,0.31494807700578537,0.2737235095156244,0.22815296832805085,0.1856750507669733,0.14243664047160953,0.09431475940179307,0.042621466163924704,0.008010737195065114
0.44366782759980694,0.4289389797731053,0.4103065995770838,0.38873605485023593,0.3638486431376299,0.3352968210025545,0.3027348722162812,0.26589447122737236,0.2246759392496084,0.179207064770098,0.13609971277751512,0.09158401615090206,0.043811532372126975,0.009479079691680548,0.000845955230089199
0.3939828967070362,0.37948250458988175,0.36090637076619403,0.33938221261297663,0.3145344635299562,0.2860208563509773,0.2535054340962813,0.2167391327677573,0.17566082512502518,0.13045623333824646,0.08684672363112732,0.0431194638277427,0.01054218566556466,0.0010872570200852096,7.026823944511029e-05
0.3438152670413901,0.3295629210271178,0.31107367804808833,0.28963573585848096,0.2648763434227238,0.23646004831204587,0.20406490119006795,0.16746862742735982,0.12664819416947665,0.08191616110100403,0.040234879249938835,0.010735428962604057,0.001292577930794622,9.45646746738989e-05,5.66973358308576e-06
0.28966853158580713,0.27566242913897265,0.2572691011439695,0.2359430754151323,0.21131293664963535,0.1830524844270124,0.1508584546054515,0.11454205967387257,0.07436044596904312,0.03383511738614042,0.008657284217181859,0.0011575228615080693,9.801188120176582e-05,6.724560853295141e-06,1.605852594638205e-06
0.23884084541150064,0.22502519295085313,0.20670195961507598,0.18548160752719772,0.16099227022235274,0.1329164154507474,0.10100861906702392,0.06561525886740537,0.03054280369912256,0.007510468684661448,0.0010553290706303224,0.00010565044808845684,8.689764639416359e-06,7.017927643634524e-07,6.262346587719097e-08
